Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
PPEF1,1.044128511,0.068444892,11.65839019,0.002967457,0.007133881,2.241403684,2886,2.146674151,Upregulated
CCL5,-1.181490313,7.376617867,9.625528436,0.005935081,0.012722026,2.239448414,2887,1.895443737,Downregulated
PIM1,1.003728152,8.02712527,12.36471565,0.002348321,0.005889991,2.23819871,2888,2.229885359,Upregulated
ZXDA,-1.074123399,3.219641822,11.11579145,0.003540256,0.008261463,2.237337873,2889,2.082943054,Downregulated
IQCD,-1.10334898,-0.809530261,10.72224319,0.004103837,0.009382408,2.237244946,2890,2.027685698,Downregulated
CLDND2,-1.045420719,2.376577668,11.57885116,0.003034225,0.007260142,2.236212316,2891,2.139054903,Downregulated
TPPP,-1.11809951,0.645408812,10.44943493,0.0044573,0.010007322,2.235843616,2892,1.999682136,Downregulated
PRR7,1.019585815,2.307917542,12.02760587,0.002619005,0.006434666,2.234395789,2893,2.191473985,Upregulated
RASGRP4,1.013080318,7.929036474,12.15681063,0.002511028,0.00623183,2.234231526,2894,2.205384396,Upregulated
UGT2B28,-1.25840891,-1.14237179,8.731129087,0.008222758,0.016777449,2.234020715,2895,1.775274075,Downregulated
TRIM21,1.122323941,6.744340671,10.36476581,0.004575121,0.010221407,2.233973808,2896,1.990489311,Upregulated
ARFIP1,1.016120457,6.239484889,12.09033302,0.002565676,0.006334136,2.233750441,2897,2.198312636,Upregulated
IER5L,1.309217942,-1.541986974,8.249650772,0.009988964,0.019786878,2.230413443,2898,1.703622729,Upregulated
HGF,1.076940548,3.432693538,11.01621322,0.003661044,0.008505934,2.229566297,2899,2.070277976,Upregulated
BATF,1.101818531,3.092238359,10.6465908,0.004151822,0.009473111,2.229537932,2900,2.023507384,Upregulated
TMC5,1.42902062,1.098954695,7.228160615,0.014674102,0.027530689,2.229533555,2901,1.560182914,Upregulated
LCN10,-1.313779985,0.920167514,8.126641978,0.010344163,0.020389028,2.221081004,2902,1.690603472,Downregulated
ADCY10,1.05309501,0.231195452,11.33297708,0.00330177,0.007789121,2.220463017,2903,2.108511574,Upregulated
COL23A1,1.061150372,-1.625140429,11.26276884,0.003451165,0.008092101,2.219861533,2904,2.091938703,Upregulated
DHRS13,1.130683542,4.582742424,10.13275193,0.004960272,0.01093612,2.217425031,2905,1.961136735,Upregulated
APOL4,1.29224681,0.544019854,8.278584622,0.009759572,0.019408115,2.21234804,2906,1.712016639,Upregulated
MYC,-1.127079659,4.692804723,10.12232399,0.004978488,0.010970586,2.208817089,2907,1.959770165,Downregulated
ZNF229,-1.202224971,0.063832343,9.18688781,0.007000778,0.014661009,2.204683607,2908,1.833836145,Downregulated
CD79B,-1.073853644,3.58699286,10.85535667,0.00386615,0.008917415,2.201143323,2909,2.049761004,Downregulated
CARD6,1.24309248,5.453124567,8.688516471,0.008353981,0.016997633,2.199790813,2910,1.769611551,Upregulated
SPDYE6,-1.012410709,2.690579941,11.8654375,0.002761178,0.006720464,2.199564274,2911,2.172600757,Downregulated
PRKAR2B,1.066615732,6.316022037,10.9030095,0.003803863,0.008784883,2.193243542,2912,2.05626401,Upregulated
OPLAH,1.18993168,1.041254861,9.233036398,0.006842472,0.014383869,2.192002044,2913,1.842124284,Upregulated
PPP1R16B,-1.121884151,6.233509259,10.06832201,0.00507355,0.011153055,2.190597903,2914,1.952606159,Downregulated
GPRASP1,-1.197833335,5.805362705,9.105988335,0.007161369,0.014933488,2.187050516,2915,1.825838748,Downregulated
VNN2,1.008271361,10.70633287,11.79498492,0.002825036,0.006853578,2.181982544,2916,2.164082635,Upregulated
SPARC,1.139820397,7.17429471,9.737749416,0.005702221,0.012301539,2.177103164,2917,1.910040537,Upregulated
NUDT12,-1.431133518,1.337327059,6.931069371,0.016539754,0.030504592,2.169075724,2918,1.515634773,Downregulated
MED12L,1.102430064,2.576158001,10.15843845,0.004916485,0.010852731,2.165680839,2919,1.964460975,Upregulated
FSTL4,1.559457861,-0.134000846,6.090978358,0.023484365,0.040892199,2.165088191,2920,1.388359534,Upregulated
BEST1,1.06101623,6.186602055,10.75650307,0.003998328,0.009172466,2.161835313,2921,2.037513896,Upregulated
GRIK4,-1.528051213,-0.457432368,6.261257358,0.021927876,0.038678928,2.158411412,2922,1.41252557,Downregulated
RYR2,1.375144555,-0.713816603,7.276040634,0.014512423,0.027279587,2.150949146,2923,1.56416221,Upregulated
APOA2,1.285571103,3.013385279,7.99590372,0.01085755,0.02126604,2.149877741,2924,1.672313368,Upregulated
CNTNAP3,1.248613521,7.005013901,8.333052941,0.009546639,0.019029046,2.148343184,2925,1.720582989,Upregulated
FCGR3B,1.100215762,12.27107572,10.06383756,0.00508154,0.011166766,2.147701044,2926,1.9520726,Upregulated
GNG11,1.246822096,4.994051337,8.336545582,0.009534036,0.019006899,2.145891448,2927,1.721088722,Upregulated
MS4A3,1.369375916,4.224841611,7.263358068,0.014461295,0.027199532,2.143673867,2928,1.565438564,Upregulated
TENM1,1.215931358,6.737144763,8.638136751,0.008512377,0.017270133,2.143327444,2929,1.762704309,Upregulated
S1PR5,-1.263289513,4.10918109,8.120535499,0.010350619,0.020398598,2.135464199,2930,1.690399689,Downregulated
CSF1,1.33828788,4.339172215,7.46992239,0.013324388,0.025383486,2.135169699,2931,1.59544873,Upregulated
RAB19,1.091186811,-0.044916174,10.08666507,0.005062689,0.011134944,2.131428237,2932,1.953311949,Upregulated
RUFY4,1.213606417,2.793156091,8.588047504,0.008673861,0.017564189,2.130330597,2933,1.755371896,Upregulated
SEZ6,1.004300845,0.53558817,11.35043916,0.003278719,0.007747296,2.119928288,2934,2.11084985,Upregulated
GAPT,1.172142876,7.31803583,8.968094564,0.007532792,0.015570377,2.118883695,2935,1.807700868,Upregulated
NLRC4,1.123536229,5.738080979,9.544938917,0.006108869,0.01303759,2.117644104,2936,1.884802687,Upregulated
GNAO1,-1.097562453,1.813175387,9.879851474,0.005424595,0.011782424,2.116940422,2937,1.928765344,Downregulated
GRIN2C,-1.181564327,1.168497984,8.834901342,0.007921428,0.016268107,2.113420376,2938,1.788662985,Downregulated
EVC,-1.130952213,-0.130569355,9.444269004,0.006388501,0.013566113,2.112103648,2939,1.867544555,Downregulated
GPAT2,-1.358547813,0.462499902,7.185281317,0.014965562,0.028011503,2.109367721,2940,1.552663588,Downregulated
MTFP1,-1.066296364,1.53642908,10.23798212,0.004784838,0.010621024,2.104691604,2941,1.973833613,Downregulated
TIGD4,1.138392235,-0.87396534,9.258675738,0.00686703,0.014429381,2.095498125,2942,1.8407523,Upregulated
CAPN12,-1.004109579,1.768172803,11.12360628,0.003532703,0.00824837,2.09219471,2943,2.08363186,Downregulated
KREMEN1,1.211639094,6.422475886,8.351830049,0.009479063,0.018936822,2.087282075,2944,1.722692908,Upregulated
TXK,-1.079181386,6.229156619,9.897366865,0.005388412,0.011717671,2.084070536,2945,1.931158712,Downregulated
POU5F1B,-1.205466713,-1.33361553,8.337453995,0.009461761,0.018913129,2.077304375,2946,1.723236613,Downregulated
TSPAN9,1.067032359,2.800942969,10.00517739,0.005187848,0.011361181,2.074926058,2947,1.944576507,Upregulated
GNB3,-1.080106008,-0.856273783,9.84149831,0.00556605,0.012046536,2.072872287,2948,1.919137817,Downregulated
ALPL,1.201464092,7.874738461,8.349166489,0.009488615,0.018948967,2.069419115,2949,1.722414452,Upregulated
ZNF208,-1.218139255,3.070494291,8.14235448,0.010265275,0.020252337,2.062949097,2950,1.693524848,Downregulated
ARVCF,-1.065161477,-0.227470764,9.967510076,0.00530902,0.011580754,2.06243293,2951,1.936263163,Downregulated
AR,-1.290347756,-1.061957329,7.468637447,0.013357878,0.025432501,2.057602645,2952,1.594610937,Downregulated
SLAMF6,-1.027117349,5.753124187,10.46651366,0.004416856,0.009934567,2.05716309,2953,2.002851078,Downregulated
TKTL2,1.45504298,-0.101715876,6.242698834,0.022020232,0.038804225,2.05324169,2954,1.411120989,Upregulated
OLFML2B,1.11453711,-0.634760375,9.250658926,0.006860656,0.014419715,2.051911112,2955,1.841043331,Upregulated
HIF1A,1.009211283,8.986023171,10.70332081,0.004071644,0.009315495,2.049500285,2956,2.030794066,Upregulated
ZNF443,1.041428174,2.340606309,10.07504308,0.005062411,0.011134944,2.034234096,2957,1.953311949,Upregulated
SLC4A4,-1.155574435,1.820953371,8.610213201,0.008605286,0.017439189,2.032047261,2958,1.758473708,Downregulated
NEK10,-1.063661053,-1.555001146,9.677115562,0.005712762,0.012318022,2.031017197,2959,1.909459025,Downregulated
RCAN2,-1.438767889,-1.19305362,6.218484373,0.022046149,0.038833779,2.029799852,2960,1.410790349,Downregulated
USP6,-1.259875652,0.638927732,7.580713815,0.012786543,0.024487038,2.029739996,2961,1.611063753,Downregulated
RBPMS2,1.523965607,-0.823886673,5.738451009,0.027412251,0.046686231,2.028110474,2962,1.330811184,Upregulated
PML,1.028375116,5.699653809,10.18239212,0.004874909,0.010781505,2.023143553,2963,1.967320603,Upregulated
C2CD4D,-1.303169529,-1.811207865,7.048815937,0.015010682,0.028075331,2.022095723,2964,1.551675111,Downregulated
ZNF571,-1.130179536,1.631121359,8.825868034,0.00794309,0.016294206,2.020723472,2965,1.787966785,Downregulated
CCDC80,1.211519917,-1.362164442,7.994864331,0.011033386,0.021577265,2.018396553,2966,1.666003608,Upregulated
COL4A1,1.532792201,-1.02449687,5.651852134,0.028486989,0.048276674,2.017557141,2967,1.316262661,Upregulated
AHR,1.111633089,7.511957814,8.943255293,0.007601966,0.01569299,2.00571326,2968,1.804294312,Upregulated
PHACTR3,1.118304402,-1.236337926,8.91261862,0.007828171,0.016092153,2.005551274,2969,1.793385835,Upregulated
ZNF772,-1.121410867,1.762720365,8.803822703,0.00800743,0.016397147,2.001978247,2970,1.785231717,Downregulated
TRMT5,-1.088047655,1.718150499,9.213931809,0.006888399,0.014466092,2.001625554,2971,1.839648792,Downregulated
LOXL4,1.033889049,1.435137978,9.934844383,0.005319999,0.01160073,2.001107438,2972,1.935514686,Upregulated
ADAMTS17,-1.059219157,0.583678356,9.575342074,0.006060349,0.012951315,1.999473315,2973,1.887686133,Downregulated
CTSW,-1.0378831,5.946546204,9.854179551,0.00547137,0.011868602,1.998548141,2974,1.925600428,Downregulated
COL11A2,-1.308859338,1.107063154,6.995496007,0.016118301,0.029818623,1.996681167,2975,1.525512412,Downregulated
PAM,1.050421391,5.391292654,9.637732606,0.005909252,0.012678096,1.9925926,2976,1.896945947,Upregulated
SLC25A18,1.110379498,-1.196454647,8.909459084,0.007833558,0.016100629,1.991084958,2977,1.79315717,Upregulated
FAM20A,1.179871541,3.513843408,8.056216754,0.010608724,0.020839559,1.983495592,2978,1.681111479,Upregulated
ZFP82,-1.030388836,1.404441344,9.816870367,0.005548731,0.012015177,1.9786246,2979,1.920269835,Downregulated
NFKBIZ,1.075009168,9.106452108,9.201043985,0.00691727,0.014517151,1.975994346,2980,1.8381186,Upregulated
STIL,1.042545086,1.503021562,9.619759765,0.005949716,0.012746961,1.975198993,2981,1.894593355,Upregulated
IL24,-1.218311265,2.85111942,7.645211283,0.012439355,0.023923461,1.975096967,2982,1.621175986,Downregulated
PLVAP,1.476748375,-0.395297316,5.776937937,0.026882439,0.045985685,1.974969818,2983,1.337377343,Upregulated
CLEC18A,1.18657143,1.452718943,7.866532166,0.011416243,0.022220247,1.961700546,2984,1.65325112,Upregulated
CLEC9A,-1.144742185,1.840205851,8.259057033,0.009822067,0.01951393,1.957114502,2985,1.709655264,Downregulated
ZNF154,-1.058059346,4.192816074,9.28364855,0.006712878,0.014155828,1.95642021,2986,1.849064722,Downregulated
CTSL,1.084496901,3.375758643,8.797042083,0.008024215,0.016428878,1.935167698,2987,1.784392096,Upregulated
WASF3,1.13567548,0.690726691,8.212847162,0.010002691,0.019801753,1.934391918,2988,1.703296366,Upregulated
CTRC,1.094141741,-0.006724646,8.655445182,0.008485348,0.017226271,1.929856744,2989,1.76380872,Upregulated
ENPP1,-1.115507941,-1.469609567,8.373081894,0.00928443,0.018623408,1.92976275,2990,1.729940845,Downregulated
TMIGD2,-1.092272054,0.789735757,8.661225922,0.008455147,0.01717317,1.928023509,2991,1.765149535,Downregulated
DLG5,-1.126454146,3.037882309,8.254577647,0.009835786,0.019532047,1.925394281,2992,1.709252247,Downregulated
GNAI1,-1.00075238,-0.201606318,9.827534563,0.005573968,0.012061623,1.920037746,2993,1.918594234,Downregulated
CHD5,-1.160130978,-1.699320717,7.767428832,0.011465255,0.022302012,1.916137231,2994,1.651655949,Downregulated
LTBP1,1.13652607,3.653107616,8.085108323,0.01049191,0.020641921,1.915330436,2995,1.685249892,Upregulated
XCL1,-1.319057614,1.089765059,6.479108799,0.019910073,0.035571679,1.911176824,2996,1.448895639,Downregulated
TDRP,1.192622376,1.529719636,7.504464748,0.013148045,0.025081303,1.908970899,2997,1.60064991,Upregulated
ZNF132,-1.072917915,0.8390446,8.72840074,0.008245019,0.016813398,1.903726004,2998,1.774344502,Downregulated
PDE6H,1.26970159,-1.294094574,6.811814111,0.017560447,0.032085848,1.896536094,2999,1.493686477,Upregulated
CCDC141,-1.25943096,1.65793939,6.847904694,0.017101188,0.031359153,1.893725322,3000,1.503635675,Downregulated
ITGA2B,1.151800245,5.480558309,7.791321116,0.011749832,0.022799864,1.891334029,3001,1.642067744,Upregulated
LIPN,1.155010864,4.911808953,7.644886921,0.012439674,0.023923461,1.872475876,3002,1.621175986,Upregulated
GZMK,-1.125054155,4.710455019,7.937290039,0.011104798,0.021689556,1.8718081,3003,1.663749334,Downregulated
LIPH,1.123699974,-0.611598,7.968550973,0.011055893,0.021611327,1.871318433,3004,1.66531857,Upregulated
CMTM2,1.094347951,7.183679737,8.19929734,0.010043947,0.019874428,1.862257774,3005,1.70170536,Upregulated
SERPINB2,1.099369889,1.990876742,8.128078245,0.010322403,0.020349287,1.859530092,3006,1.691450813,Upregulated
KATNBL1,1.103635503,6.497014774,8.013880849,0.010782124,0.021141062,1.848449534,3007,1.674873207,Upregulated
STEAP4,1.109494072,9.032692991,7.938310988,0.011100294,0.021688137,1.845951563,3008,1.663777762,Upregulated
MYCT1,1.11075708,1.338211958,7.920709349,0.011180282,0.021807628,1.845402455,3009,1.661391576,Upregulated
HAVCR1,-1.077951578,1.208615334,8.274425268,0.009769956,0.019425545,1.845050805,3010,1.711626796,Downregulated
CHRFAM7A,1.0886533,0.446545484,8.108216953,0.010414164,0.020501628,1.837877177,3011,1.688211645,Upregulated
ZC3H12B,-1.0176793,2.315170482,8.918391234,0.007673511,0.015807383,1.832982918,3012,1.801140023,Downregulated
PRSS1,-1.100965618,-1.483002731,7.899855248,0.011134856,0.021732332,1.830788752,3013,1.662893666,Downregulated
FAM111B,-1.227026158,1.640688641,6.768130861,0.01766644,0.032228666,1.830425685,3014,1.491757672,Downregulated
NTHL1,-1.01487402,-0.878604348,8.960470128,0.007640379,0.015758602,1.829292475,3015,1.802482318,Downregulated
AKAP5,-1.205180735,3.021513912,6.908206903,0.016681453,0.030731024,1.82274303,3016,1.512422972,Downregulated
USP44,-1.09290956,1.217105347,7.939617424,0.01110421,0.021690282,1.818311679,3017,1.66373481,Downregulated
IRF7,1.264504909,3.880666962,6.391920613,0.0206254,0.036640213,1.815882171,3018,1.43604201,Upregulated
GZMH,-1.339873271,5.876886793,5.863518753,0.025790352,0.044349797,1.812993731,3019,1.353108365,Downregulated
DTHD1,-1.013077196,3.238263083,8.822601785,0.007948737,0.016300541,1.811177371,3020,1.787797986,Downregulated
PPM1E,1.008973256,-0.48372877,8.826310677,0.007994513,0.01637903,1.801735468,3021,1.785711818,Upregulated
LIPC,-1.177127458,0.161170218,6.98262189,0.016250963,0.030042231,1.79190325,3022,1.522267821,Downregulated
MAMDC2,-1.108579799,-1.995369622,7.293024922,0.013448101,0.02556564,1.765239652,3023,1.592343333,Downregulated
ARHGEF25,-1.085211833,-0.649261924,7.700561703,0.012286874,0.023690403,1.763933216,3024,1.625427555,Downregulated
FAM167A,-1.30114228,0.359572872,5.856139901,0.025939587,0.044565738,1.757841791,3025,1.350998902,Downregulated
ARHGEF37,1.212988186,-1.298347958,6.504005637,0.019917024,0.03557529,1.757439816,3026,1.448851552,Upregulated
CKLF,1.028147824,2.215718824,8.2335557,0.00991519,0.019659082,1.75446925,3027,1.706436769,Upregulated
RS1,1.127319514,-1.697975023,7.214955825,0.014902711,0.027922583,1.751904597,3028,1.554044416,Upregulated
APOL1,1.081514279,6.933533406,7.602155355,0.012649463,0.024242742,1.747097907,3029,1.615418252,Upregulated
MARCO,1.172772275,2.789359029,6.71493543,0.018048688,0.032795415,1.740613206,3030,1.484186865,Upregulated
GBP5,1.243080769,10.13191749,6.141195085,0.022913745,0.040084893,1.736607786,3031,1.397019268,Upregulated
JOSD2,-1.015679067,-1.520765848,8.23051762,0.009818592,0.019510068,1.736548368,3032,1.709741221,Downregulated
ATP2C2,1.078761992,1.984775665,7.557726036,0.012873902,0.024617328,1.735468158,3033,1.608759087,Upregulated
WNT10A,-1.178386879,-1.408935166,6.601694877,0.018761446,0.033852983,1.732703667,3034,1.470403054,Downregulated
KCNH7,1.231690377,3.783820779,6.19598397,0.022390432,0.039342305,1.730697655,3035,1.405140194,Upregulated
BNIPL,1.019475986,2.245220238,8.036934914,0.010688461,0.020986483,1.710742214,3036,1.678060334,Upregulated
TBX21,-1.068084337,4.587354375,7.481537156,0.013263593,0.025282794,1.705917532,3037,1.597174935,Downregulated
PF4,1.0414404,4.584754879,7.753494687,0.011923827,0.023091766,1.704361848,3038,1.636542857,Upregulated
CAPN8,-1.100798991,-0.860136841,7.153305072,0.015231307,0.028417795,1.70228616,3039,1.546409629,Downregulated
FUT7,1.090999019,2.156647295,7.150695298,0.015128687,0.028262845,1.689721964,3040,1.548784128,Upregulated
MGP,1.02557487,0.735517681,7.709260759,0.012141285,0.023450905,1.671523349,3041,1.629840392,Upregulated
ACVRL1,1.153828888,0.251873374,6.451351319,0.020150184,0.035906169,1.66708767,3042,1.444830934,Upregulated
RNF125,-1.002334922,6.902900062,7.930933889,0.011131916,0.021729923,1.666824662,3043,1.662941822,Downregulated
PRSS21,-1.198233876,0.332298792,6.099531995,0.023382252,0.040761485,1.665245526,3044,1.389749997,Downregulated
LDB2,-1.169668502,-0.413109335,6.308865509,0.021493058,0.037969778,1.661586557,3045,1.42056194,Downregulated
NFE2,1.143885064,7.69283685,6.482121361,0.019865801,0.035513675,1.658180811,3046,1.44960439,Upregulated
SUCNR1,1.045613188,-0.226890421,7.403001777,0.01373075,0.02602917,1.656815592,3047,1.584539686,Upregulated
LINGO2,-1.192382608,-0.591610168,6.091323367,0.023559014,0.040994165,1.654166103,3048,1.387277952,Downregulated
RAB39A,1.042619821,1.935940942,7.398504207,0.013707813,0.025993425,1.652694721,3049,1.585136488,Upregulated
PRF1,-1.005297697,6.507676778,7.72345093,0.012064065,0.02333143,1.640704798,3050,1.632058647,Downregulated
NAV3,1.05932875,1.749888647,7.148489492,0.01514323,0.028281719,1.640364415,3051,1.54849419,Upregulated
ANKUB1,-1.16742155,0.148680902,6.108625389,0.023310442,0.040672746,1.623529072,3052,1.390696507,Downregulated
FAM177B,1.234706059,2.012448395,5.59643751,0.02895214,0.048967248,1.61758137,3053,1.3100943,Upregulated
SLC22A16,1.015309117,1.146221795,7.429404606,0.013545189,0.025721543,1.614039928,3054,1.589702979,Upregulated
KLRC4-KLRK1,-1.169507509,2.012624173,6.019229205,0.024134784,0.041813276,1.6123834,3055,1.378685803,Downregulated
F3,1.174044668,-1.062866651,6.005503264,0.024493549,0.042348442,1.612154185,3056,1.373162563,Upregulated
