Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
PLA2G15,-1.060757385,3.991479087,18.54035829,6.04E-05,0.000627003,3.397320121,1141,3.202730587,Downregulated
PHACTR2,1.151506676,4.371643372,16.27660251,0.000152949,0.001121888,3.397002654,1142,2.950050333,Upregulated
KLK1,-1.223020217,-0.860876177,14.79995232,0.000288393,0.001672843,3.395770317,1143,2.776544713,Downregulated
PRRT1,-1.198082062,-1.491451924,15.18410143,0.000235053,0.00147511,3.391980742,1144,2.831175634,Downregulated
NOC4L,-1.116728389,1.656941057,17.02912914,0.000112129,0.000918958,3.391174046,1145,3.036704431,Downregulated
THOC6,-1.052890955,4.046121148,18.68230651,5.71E-05,0.000604478,3.388855635,1146,3.218619762,Downregulated
NID2,1.113407665,-0.444995113,17.10493054,0.000110049,0.000908504,3.386622116,1147,3.041673076,Upregulated
RDX,1.024285208,3.403514409,19.684073,3.83E-05,0.000494625,3.38600422,1148,3.305724023,Upregulated
SLC12A8,1.517413711,-0.887701818,10.75868759,0.001701412,0.005875581,3.385272861,1149,2.230949172,Upregulated
PIN1,-1.110573478,4.315283876,17.12951435,0.000107402,0.000896864,3.384220867,1150,3.047273263,Downregulated
RASA4B,-1.087750997,4.017232407,17.70437537,8.49E-05,0.000780802,3.380141829,1151,3.107459188,Downregulated
GCHFR,-1.267482749,1.844520354,13.93880387,0.00041372,0.002162998,3.377770353,1152,2.664943846,Downregulated
FASTK,-1.077676382,4.908106492,17.95116462,7.67E-05,0.000734919,3.377180006,1153,3.133760803,Downregulated
TCF19,1.025800065,3.098711572,19.46602564,4.17E-05,0.000514508,3.373454394,1154,3.288608093,Upregulated
HTRA3,2.14609377,0.336511955,6.713393544,0.011930497,0.026831852,3.372263054,1155,1.571349352,Upregulated
TLE5,-1.152353018,7.898163593,16.05103431,0.000168068,0.001187562,3.371028825,1156,2.92534386,Downregulated
CASTOR1,-1.104669629,1.23285209,17.1787623,0.000105582,0.000890912,3.369424928,1157,3.050165262,Downregulated
SELENOW,-1.021952955,5.864896887,19.53209424,4.06E-05,0.000506622,3.367658243,1158,3.295316312,Downregulated
EIF2AK3,1.032897746,3.469053199,19.1288701,4.77E-05,0.000552185,3.365093771,1159,3.257915689,Upregulated
SGF29,-1.040175307,3.707919129,18.84790436,5.34E-05,0.000583804,3.363649409,1160,3.233733187,Downregulated
PTOV1,-1.100630126,5.297988299,17.13600516,0.000107111,0.000897443,3.353612448,1161,3.046993144,Downregulated
CDKN3,1.167465266,1.203576415,15.60542785,0.000203313,0.001341492,3.35344127,1162,2.872412026,Upregulated
NPFF,-1.061384336,1.401145429,18.17693887,7.02E-05,0.000697229,3.35039206,1163,3.156624745,Downregulated
ABLIM2,-1.125180725,-1.062041942,16.53692861,0.000138206,0.001053319,3.350158031,1164,2.977439941,Downregulated
ZNF593,-1.323268152,1.956298461,12.9064058,0.000649701,0.002941404,3.349780882,1165,2.531445254,Downregulated
UAP1,1.043335682,3.960425272,18.60441282,5.89E-05,0.000616863,3.348910487,1166,3.209811133,Upregulated
ZNF428,-1.157804495,2.057977001,15.7650939,0.000189659,0.001281055,3.348871051,1167,2.892432242,Downregulated
ZNF628,-1.268354949,0.27298728,13.75159666,0.00045188,0.002302188,3.345741783,1168,2.637859209,Downregulated
PLEKHM3,1.096407459,4.070716417,17.17746267,0.000105304,0.000889093,3.345197291,1169,3.051053023,Upregulated
EFR3A,1.004577917,5.906562948,19.91824024,3.49E-05,0.000470076,3.343066172,1170,3.327831635,Upregulated
FXYD1,-1.51877491,-0.776587609,10.57320634,0.001869962,0.006301892,3.342108252,1171,2.200529012,Downregulated
IDUA,-1.132369558,2.219206443,16.26715397,0.000153656,0.00112338,3.339893581,1172,2.949473128,Downregulated
KCNH3,-1.284938153,2.605080501,13.40901721,0.000520703,0.00253365,3.336025102,1173,2.596253441,Downregulated
CD79A,-1.345844544,5.392354124,12.49558849,0.000778772,0.003345301,3.331725381,1174,2.475564801,Downregulated
ABCC2,1.071018607,2.604291352,17.7331866,8.39E-05,0.000776402,3.330775035,1175,3.109913323,Upregulated
GOLGA8M,1.010259745,0.756594341,19.55610625,4.06E-05,0.000507119,3.328694714,1176,3.294889982,Upregulated
PAX3,2.490398944,-2.425620017,5.34099624,0.023189084,0.046177284,3.326106141,1177,1.335571616,Upregulated
KIAA1614,1.101722668,1.809138964,16.85061053,0.000120674,0.000961799,3.32380417,1178,3.016915479,Upregulated
AIFM3,-1.131909621,2.057889274,16.11605498,0.000163699,0.001170027,3.318537416,1179,2.931804231,Downregulated
RPS8,-1.073878173,9.628010663,17.53032876,9.11E-05,0.000813239,3.318049374,1180,3.089781929,Downregulated
BBX,1.05995822,5.229719612,17.92378607,7.76E-05,0.000741302,3.317674618,1181,3.130005086,Upregulated
H2BC6,1.31539811,0.105400086,12.81395749,0.000680994,0.003037725,3.311450955,1182,2.517451508,Upregulated
MYL5,-1.06577584,4.365128109,17.69653791,8.51E-05,0.000781667,3.311342185,1183,3.106978092,Downregulated
TBX6,-1.04204931,-0.92010666,18.37447056,6.56E-05,0.000665433,3.310481707,1184,3.176895446,Downregulated
ERCC6L,1.188175017,0.009604561,14.87949236,0.000278462,0.00163816,3.309832309,1185,2.785643749,Upregulated
BLVRB,-1.058108475,5.31062073,17.88846058,7.87E-05,0.000746386,3.308744071,1186,3.127036736,Downregulated
MRPL12,-1.136808609,3.745734432,15.9128916,0.000178104,0.001229876,3.308270572,1187,2.910138562,Downregulated
PLEKHA4,-1.146571466,-0.640651449,15.73471475,0.000194999,0.001306596,3.306550137,1188,2.883858733,Downregulated
NUDT18,-1.081782245,3.805919513,17.21578463,0.00010366,0.000880433,3.305173444,1189,3.055303838,Downregulated
C19orf25,-1.181888319,3.492189037,14.93951724,0.000268832,0.001599079,3.304713347,1190,2.796129967,Downregulated
P2RX6,-1.339771879,-0.870281103,12.42771307,0.0008083,0.003436004,3.301126038,1191,2.463946354,Downregulated
AMDHD2,-1.175418746,3.53494096,15.03003211,0.000258662,0.001558091,3.299878876,1192,2.807407051,Downregulated
TYROBP,-1.030450698,9.271909715,18.49040379,6.17E-05,0.000635095,3.294516894,1193,3.197161106,Downregulated
HTR6,-1.428415244,-0.823433064,11.30831303,0.001336508,0.004941094,3.294178177,1194,2.306176856,Downregulated
CHD7,1.074081305,5.041900087,17.30026284,0.000100116,0.000861104,3.291999289,1195,3.064944221,Upregulated
AP2S1,-1.048545434,5.538574813,18.00088111,7.52E-05,0.000725574,3.291718077,1196,3.139318498,Downregulated
ASIC3,-1.08132717,0.003828855,17.13136814,0.000108831,0.000904409,3.291165598,1197,3.043635349,Downregulated
KCTD17,-1.053099297,3.442343861,17.83695599,8.04E-05,0.000755768,3.287367144,1198,3.121611754,Downregulated
EPS8L2,-1.186193954,1.534148181,14.73198097,0.000294214,0.001696254,3.286361269,1199,2.770509206,Downregulated
TMEM191C,-1.221930546,0.032977805,14.12488487,0.000385261,0.002051078,3.284571035,1200,2.688017781,Downregulated
HCFC1R1,-1.155796225,3.12665599,15.32690426,0.00022804,0.001447028,3.28191005,1201,2.839523074,Downregulated
NAA38,-1.214548226,4.430790947,14.18972373,0.000370796,0.001991926,3.280162842,1202,2.700726718,Downregulated
RPL10,-1.007306698,10.25390333,19.10354872,4.82E-05,0.000555457,3.2791351,1203,3.255349245,Downregulated
LMNTD2,-1.086492394,0.884730073,16.85740158,0.000120762,0.00096097,3.278262962,1204,3.0172903,Downregulated
MRPS34,-1.123762893,4.259118976,15.96559146,0.000174201,0.001214102,3.276605846,1205,2.915744831,Downregulated
ARHGAP11B,1.19924581,-0.209148452,14.44676761,0.000335286,0.00185357,3.276328806,1206,2.73199104,Upregulated
DHRS3,-1.158301299,3.090080058,15.21394468,0.000239229,0.001490395,3.27416851,1207,2.82669847,Downregulated
ZC3H11B,1.032120207,3.749930308,18.27870364,6.72E-05,0.000674342,3.272977127,1208,3.171120092,Upregulated
RPS27A,-1.016214997,9.264102117,18.69755739,5.67E-05,0.000602532,3.272232637,1209,3.220020023,Downregulated
PSMB3,-1.014421702,7.609833769,18.7578287,5.54E-05,0.000595419,3.271689533,1210,3.225176992,Downregulated
ARHGEF39,-1.064552616,3.594532293,17.37976815,9.69E-05,0.000847462,3.27017773,1211,3.07187985,Downregulated
TM7SF2,-1.156231369,1.604687745,15.22665299,0.000238283,0.001488173,3.269066883,1212,2.827346645,Downregulated
LDHAL6A,1.376390035,-1.162646466,11.7354592,0.001082713,0.004226169,3.267623038,1213,2.374053107,Upregulated
GALK1,-1.18818058,3.620018001,14.56051876,0.000316128,0.001779517,3.267137459,1214,2.749697744,Downregulated
RCN3,-1.149936633,4.493389638,15.32270625,0.000228413,0.001448753,3.264676679,1215,2.839005721,Downregulated
LRRC75A,-1.056915687,5.660514468,17.51778895,9.16E-05,0.000816141,3.264003616,1216,3.088234621,Downregulated
AP5Z1,-1.019646647,4.525906253,18.52276099,6.09E-05,0.000629602,3.263821402,1217,3.200933785,Downregulated
MBLAC1,-1.253167894,-1.075466129,13.47262097,0.000507541,0.00248663,3.263736489,1218,2.604388849,Downregulated
SLC35F2,1.103065157,1.934697529,16.36262333,0.000147726,0.001100569,3.263288929,1219,2.958382747,Upregulated
POLD2,-1.058918431,3.871812376,17.43876224,9.46E-05,0.000834235,3.26010472,1220,3.078711847,Downregulated
ANKS3,-1.077097902,1.761412302,16.94730854,0.000115947,0.000940509,3.259984318,1221,3.026636958,Downregulated
MS4A6E,1.256890556,-1.037770751,13.37869452,0.000525698,0.002550987,3.259483954,1222,2.593291786,Upregulated
MRPL38,-1.119628895,4.228278603,15.88600679,0.000180117,0.001238313,3.254951096,1223,2.907169608,Downregulated
ANXA8,1.698592827,-0.121415872,8.750716748,0.004389992,0.012136988,3.254315469,1224,1.915889091,Upregulated
AZU1,2.304846625,2.214423295,5.83466721,0.018687968,0.038751771,3.253771453,1225,1.411708448,Upregulated
XRN1,1.244795276,6.622859901,13.54185966,0.000491192,0.002434947,3.253285437,1226,2.61351043,Upregulated
FUT7,-1.294706255,4.823582409,12.73920446,0.000698994,0.003094771,3.24889904,1227,2.509371548,Downregulated
CEMP1,-1.135075857,2.419421967,15.50548549,0.000211511,0.001375208,3.248169093,1228,2.861631734,Downregulated
CDC14B,1.014077484,3.544611087,18.47686454,6.20E-05,0.000636207,3.24139892,1229,3.196401626,Upregulated
TCL1A,-1.36978834,4.319876386,11.69272478,0.001115819,0.004314339,3.239666865,1230,2.365085737,Downregulated
GOLGA8R,1.185726515,1.940599784,14.38576532,0.00034108,0.001876139,3.233161906,1231,2.72673493,Upregulated
H2AC19,-1.299146109,4.124401104,12.57822531,0.000750722,0.003253053,3.231897312,1232,2.48770888,Downregulated
IGSF8,-1.00989715,3.468104281,18.51473007,6.11E-05,0.000631257,3.231462693,1233,3.199793854,Downregulated
HEATR5B,1.03817898,5.088177061,17.74120686,8.36E-05,0.000774517,3.229742536,1234,3.110968916,Upregulated
GOLGA8O,1.136534246,2.402264304,15.30749727,0.000230005,0.001456905,3.223857586,1235,2.836568804,Upregulated
MED13L,1.208259554,7.106371101,13.90529718,0.000419349,0.002186812,3.214198127,1236,2.660188463,Upregulated
CSGALNACT2,1.315043534,7.060502031,12.26204521,0.000864173,0.003602281,3.213206912,1237,2.443422465,Upregulated
SAMD10,-1.171711237,1.717984806,14.48678001,0.000326678,0.001820814,3.210177665,1238,2.73973447,Downregulated
IGFLR1,-1.061304208,5.729913555,16.90925785,0.000117612,0.000947892,3.208578609,1239,3.023241202,Downregulated
ELOVL7,1.160707382,3.175274905,14.6565649,0.000303403,0.001729061,3.206094002,1240,2.762189722,Upregulated
LCN2,1.909082642,6.730330028,7.339326387,0.008715122,0.020926746,3.205919238,1241,1.679298301,Upregulated
ATP6V0E2,-1.141145812,3.639613596,15.03564913,0.000258041,0.001558977,3.203379295,1242,2.807160366,Downregulated
MROH8,1.026414586,1.817245368,17.82081817,8.10E-05,0.000760289,3.201408799,1243,3.119021148,Upregulated
EPHB4,-1.199480044,4.077122758,13.94977095,0.000411357,0.002153804,3.198766012,1244,2.666793856,Downregulated
GPS1,-1.089103721,4.766521746,16.14192709,0.000161797,0.00116051,3.19690197,1245,2.935351251,Downregulated
RABL6,-1.01624623,4.727824845,18.03390704,7.42E-05,0.000721392,3.192871472,1246,3.141828601,Downregulated
P2RY12,1.05378637,2.527468972,16.93705832,0.000116326,0.000943044,3.188197074,1247,3.025468127,Upregulated
KIR2DL4,1.442265198,0.62633546,10.63195178,0.001815963,0.006163635,3.187641324,1248,2.210163101,Upregulated
MADCAM1,-1.378723395,-0.825669905,11.34235621,0.001316003,0.004876672,3.18743814,1249,2.311876445,Downregulated
ZNRD2,-1.103960588,1.854640114,15.72405235,0.000193019,0.001298821,3.18652788,1250,2.886450762,Downregulated
IFIH1,1.480287735,6.756807759,10.23517883,0.002174162,0.007040707,3.186147206,1251,2.15238371,Upregulated
NWD1,1.600489518,-2.073218194,9.040382177,0.003535991,0.010259556,3.183167913,1252,1.988871452,Upregulated
APOBEC3B,1.178815802,5.670936778,14.1824869,0.000371949,0.001997367,3.182262889,1253,2.699542103,Upregulated
MACIR,1.529597406,3.559864208,9.768676555,0.002703016,0.008327581,3.180768965,1254,2.079481145,Upregulated
DNAH10,1.274812533,0.709092384,12.63790312,0.000734113,0.003202502,3.180033363,1255,2.494510589,Upregulated
ZNF575,-1.052155176,-0.244702188,16.90431118,0.000119811,0.000956612,3.17673456,1256,3.0192643,Downregulated
NSG2,1.653931045,-0.541980756,8.773574901,0.00433215,0.012009686,3.1763222,1257,1.920468335,Upregulated
MISFA,1.105206183,1.241875921,15.61172805,0.000202728,0.001338871,3.175545992,1258,2.873261152,Upregulated
LRRC45,-1.073380302,2.470686231,16.36198847,0.000147663,0.001100703,3.175413191,1259,2.958330038,Downregulated
CLEC4F,-1.66525198,0.655419589,8.691725745,0.004517432,0.012421848,3.173660177,1260,1.905813783,Downregulated
TCL1B,-1.563801408,-0.313856548,9.466947162,0.00313601,0.009365971,3.172088566,1261,2.028447186,Downregulated
RABAC1,-1.099624508,4.65733106,15.68325262,0.000196143,0.001310561,3.169714685,1262,2.882542778,Downregulated
NME2,-1.007279081,5.441827941,18.01094568,7.49E-05,0.000724721,3.162684466,1263,3.139829393,Downregulated
IFIT1,1.939868523,9.424255762,7.049453924,0.010068866,0.023472415,3.1609037,1264,1.629442234,Upregulated
TRMT1,-1.024200901,4.354709142,17.49448528,9.25E-05,0.000821465,3.160080809,1265,3.085411081,Downregulated
ZNF48,-1.034158003,2.428243746,17.13219327,0.000107334,0.000897197,3.151195581,1266,3.047112309,Downregulated
MRPL54,-1.099480524,4.614895258,15.51260432,0.000210782,0.00137544,3.146227577,1267,2.86155826,Downregulated
AFF4,1.028309326,5.547439575,17.23882449,0.000102675,0.000874144,3.144998668,1268,3.058416945,Upregulated
VPS13B,1.121163495,5.553192576,15.00243856,0.000261695,0.001568875,3.14420412,1269,2.804411787,Upregulated
CFAP410,-1.102918358,3.001600559,15.41634379,0.000219574,0.001410849,3.143890256,1270,2.850519474,Downregulated
PKIB,-1.238164125,-0.689580489,12.9889933,0.000632941,0.002895566,3.142790502,1271,2.538266486,Downregulated
SLX9,-1.115236865,1.465795159,15.13077478,0.000248261,0.001528715,3.140142889,1272,2.815673502,Downregulated
GPR146,-1.186558594,0.22748735,13.78999803,0.000444502,0.00227703,3.135636849,1273,2.642631273,Downregulated
RUVBL2,-1.118916476,3.850027167,14.95557759,0.000266989,0.001591438,3.130963698,1274,2.79821038,Downregulated
FDX2,-1.01788145,1.842843945,17.39704969,9.63E-05,0.000844916,3.128139548,1275,3.073186516,Downregulated
ABHD14A,-1.098523732,2.293536829,15.38874634,0.000222234,0.001422217,3.127534414,1276,2.847033999,Downregulated
OAS1,1.585095943,8.663878727,9.093095269,0.003718664,0.010666891,3.125749172,1277,1.97196213,Upregulated
H2AC18,-1.275681662,4.074397208,12.30101122,0.000849304,0.003555899,3.124208856,1278,2.449050533,Downregulated
TMSB10,-1.022585487,10.83309781,17.20690384,0.000104031,0.000881479,3.123781851,1279,3.054787975,Downregulated
PAFAH1B3,-1.182092917,2.367860139,13.75125209,0.000448556,0.002290959,3.12070484,1280,2.63998269,Downregulated
CLEC5A,1.306635994,4.226388485,11.8600311,0.001034802,0.004092119,3.120314355,1281,2.388051738,Upregulated
SLC18A1,-1.2679761,-1.965562509,12.16114874,0.000830594,0.003495018,3.114847384,1282,2.456550548,Downregulated
FRYL,1.042303226,5.184833571,16.60254355,0.000133544,0.001030823,3.113167836,1283,2.986815888,Upregulated
ZDHHC12,-1.152241711,3.842161147,14.16505466,0.000374781,0.002006976,3.108123366,1284,2.697457779,Downregulated
SLC14A2,1.323623466,-1.873664433,11.40243337,0.001185091,0.004510202,3.104961186,1285,2.345803973,Upregulated
NRGN,-1.135586985,7.206952889,14.43927412,0.000332997,0.001844491,3.104835093,1286,2.734123526,Downregulated
LARGE2,-1.167046833,0.792251344,13.91093424,0.000420086,0.002187454,3.104415841,1287,2.660061065,Downregulated
FBXL13,1.313511184,3.74757666,11.67313278,0.001125769,0.004338686,3.103356367,1288,2.362641754,Upregulated
C1orf54,-1.041799031,1.274110454,16.5305665,0.000137982,0.001053495,3.101818669,1289,2.977367589,Downregulated
ZNF385A,-1.015728929,5.53289883,17.17936368,0.000105216,0.000888881,3.099147572,1290,3.051156153,Downregulated
OIP5,1.010346299,-0.04001441,17.35534875,9.92E-05,0.000856836,3.098835638,1291,3.067102477,Upregulated
D2HGDH,-1.040229572,2.773265268,16.53099983,0.00013761,0.001052364,3.097630883,1292,2.9778339,Downregulated
LTN1,1.095289082,5.077992121,15.21888325,0.000238691,0.00149007,3.096155809,1293,2.826793274,Upregulated
KAZALD1,-1.184772819,-2.201165254,13.18732134,0.000495609,0.002445964,3.094093398,1294,2.61154995,Downregulated
BOLA2B,-1.138522139,2.558594205,14.31139066,0.000351952,0.001915974,3.094059667,1295,2.717610454,Downregulated
ARHGEF35,1.094796366,0.018737412,15.22976736,0.000240043,0.001493904,3.093541406,1296,2.825677453,Upregulated
CRYM,1.573925128,0.246319258,9.051469186,0.003805562,0.010860406,3.091431247,1297,1.964153943,Upregulated
HAPLN3,-1.148655761,3.753267017,14.12372263,0.000381536,0.002035808,3.091334874,1298,2.691263109,Downregulated
SH3RF2,1.743299933,-1.744726493,7.814493733,0.006635612,0.016875579,3.090419811,1299,1.772741312,Upregulated
ARL5B,1.02902083,4.240587008,16.71350501,0.000127539,0.001000345,3.086908467,1300,2.999850321,Upregulated
NDUFB11,-1.095778419,5.268434145,15.10782014,0.00025022,0.001531846,3.084380507,1301,2.814784863,Downregulated
IL32,-1.183746493,7.785398306,13.4581379,0.000509487,0.002495259,3.081155155,1302,2.602884294,Downregulated
LEPR,1.041047446,3.243657155,16.37574989,0.000146776,0.001097506,3.081077013,1303,2.959593269,Upregulated
LRRC37A3,1.08982205,2.061250217,15.21691404,0.000239088,0.001490589,3.080537017,1304,2.826642219,Upregulated
ZNF441,1.035033287,3.300755649,16.49695254,0.000139554,0.001060193,3.078825805,1305,2.974615255,Upregulated
ATP5ME,-1.099927746,4.784224073,14.94661807,0.000267995,0.001595723,3.076544625,1306,2.797042475,Downregulated
BTBD2,-1.01969183,4.056431037,16.84606647,0.000120731,0.000961326,3.076542288,1307,3.017129486,Downregulated
FAM241B,-1.143347188,0.263087557,14.13698537,0.000382407,0.002039692,3.076101699,1308,2.690435356,Downregulated
UQCR11,-1.027533553,5.631387994,16.66275318,0.000130248,0.001014921,3.075991445,1309,2.993567886,Downregulated
MCM2,1.086983445,2.573587467,15.2141171,0.000239266,0.001490395,3.07257444,1310,2.82669847,Upregulated
PLCXD2,1.330060274,-0.195596256,11.33078494,0.00132263,0.00489868,3.072334067,1311,2.309920932,Upregulated
SERPINB2,1.42211513,2.577474844,10.27430801,0.002135585,0.006945768,3.069322262,1312,2.158279732,Upregulated
BGLAP,-1.305975111,0.080129556,11.60861247,0.001167572,0.004465979,3.069150353,1313,2.350083342,Downregulated
GPBAR1,-1.132778973,3.54170609,14.22307028,0.00036552,0.001970271,3.064704053,1314,2.705473994,Downregulated
CITED4,-1.310352369,1.645856315,11.47614802,0.001231841,0.004632242,3.058636006,1315,2.334208781,Downregulated
